,time,open,high,low,close,volume
0,2020-01-02,7.88,7.94,7.84,7.94,1163109
1,2020-01-03,7.94,8.01,7.91,7.94,1055528
2,2020-01-06,7.94,7.94,7.77,7.77,1286035
3,2020-01-07,7.77,7.84,7.77,7.77,1050934
4,2020-01-08,7.77,7.77,7.6,7.63,2304937
5,2020-01-09,7.67,7.81,7.67,7.74,1422248
6,2020-01-10,7.77,7.98,7.77,7.84,2371501
7,2020-01-13,7.91,7.91,7.84,7.91,1523181
8,2020-01-14,7.91,8.12,7.91,8.12,2851982
9,2020-01-15,8.12,8.12,8.01,8.05,1158657
10,2020-01-16,8.05,8.29,8.05,8.26,2819687
11,2020-01-17,8.29,8.32,8.19,8.22,2706194
12,2020-01-20,8.22,8.53,8.22,8.39,4443379
13,2020-01-21,8.46,8.53,8.39,8.46,1775816
14,2020-01-22,8.5,8.5,8.39,8.46,1574379
15,2020-01-30,8.36,8.39,8.01,8.15,4250097
16,2020-01-31,8.12,8.22,7.91,7.94,4243264
17,2020-02-03,7.7,7.94,7.5,7.81,4430186
18,2020-02-04,7.91,8.01,7.77,8.01,2397062
19,2020-02-05,8.08,8.12,7.91,7.94,2790275
20,2020-02-06,7.98,8.29,7.94,8.29,2980981
21,2020-02-07,8.29,8.32,8.15,8.22,2007251
22,2020-02-10,8.22,8.26,8.08,8.15,1271190
23,2020-02-11,8.15,8.22,8.12,8.19,1862090
24,2020-02-12,8.22,8.88,8.22,8.84,10516207
25,2020-02-13,8.84,8.88,8.67,8.81,3773365
26,2020-02-14,8.81,9.26,8.81,9.12,8018099
27,2020-02-17,9.08,9.22,8.98,9.12,3764464
28,2020-02-18,9.12,9.36,9.08,9.19,6293208
29,2020-02-19,9.15,9.22,8.95,9.08,5091969
30,2020-02-20,9.08,9.33,9.02,9.12,5578717
31,2020-02-21,8.6,9.19,8.6,8.88,6333926
32,2020-02-24,8.81,8.84,8.22,8.29,10321149
33,2020-02-25,8.12,8.67,7.98,8.67,8279866
34,2020-02-26,8.64,8.67,8.39,8.5,4519324
35,2020-02-27,8.36,8.81,8.36,8.81,5309790
36,2020-02-28,7.94,8.74,7.94,8.7,5959642
37,2020-03-02,8.43,8.81,8.43,8.7,3629494
38,2020-03-03,8.84,8.95,8.74,8.84,6364207
39,2020-03-04,8.84,8.91,8.74,8.91,5047583
40,2020-03-05,8.98,9.12,8.77,8.84,5965022
41,2020-03-06,8.81,8.81,8.67,8.74,3959935
42,2020-03-09,8.53,8.53,7.94,8.05,16776046
43,2020-03-10,7.94,8.57,7.91,8.36,7582331
44,2020-03-11,8.39,8.43,7.94,8.08,7841324
45,2020-03-12,7.94,7.94,7.43,7.63,11082125
46,2020-03-13,7.43,7.77,7.08,7.6,9020091
47,2020-03-16,7.6,7.7,7.15,7.22,4614344
48,2020-03-17,7.18,7.39,6.94,7.29,6568088
49,2020-03-18,7.36,7.46,7.22,7.32,4944595
50,2020-03-19,7.25,7.36,7.15,7.29,4083896
51,2020-03-20,8.01,8.01,7.25,7.39,3341564
52,2020-03-23,7.32,7.39,6.67,6.67,10024177
53,2020-03-24,6.6,6.87,6.6,6.77,4315784
54,2020-03-25,6.91,7.18,6.91,7.08,4115341
55,2020-03-26,7.12,7.12,6.8,6.8,3631529
56,2020-03-27,6.8,6.94,6.74,6.8,3980631
57,2020-03-30,6.74,6.74,6.18,6.29,5925098
58,2020-03-31,6.29,6.49,6.01,6.15,4532153
59,2020-04-01,5.56,6.56,5.56,6.42,2761168
60,2020-04-03,6.25,6.7,6.25,6.6,3574343
61,2020-04-06,6.7,7.18,6.6,7.12,5757259
62,2020-04-07,7.25,7.25,6.91,7.01,4467621
63,2020-04-08,7.7,7.7,6.8,6.98,2331536
64,2020-04-09,7.67,7.67,6.91,6.91,4068966
65,2020-04-10,6.56,6.98,6.56,6.84,2517477
66,2020-04-13,6.18,7.05,6.18,6.91,1926793
67,2020-04-14,6.91,6.98,6.8,6.91,3167293
68,2020-04-15,6.91,7.15,6.91,6.98,3686239
69,2020-04-16,6.98,7.05,6.94,7.05,1895213
70,2020-04-17,7.08,7.29,7.08,7.25,4809341
71,2020-04-20,7.32,7.32,7.12,7.15,3064104
72,2020-04-21,7.12,7.12,6.8,6.84,6015799
73,2020-04-22,6.84,7.05,6.7,7.05,2637424
74,2020-04-23,7.08,7.18,7.01,7.01,2076603
75,2020-04-24,6.98,7.05,6.91,7.01,1264729
76,2020-04-27,7.01,7.12,6.91,6.94,1806851
77,2020-04-28,6.94,7.05,6.91,7.01,1246915
78,2020-04-29,7.01,7.08,6.98,7.08,1196049
79,2020-05-04,7.08,7.08,6.94,7.01,1193939
80,2020-05-05,6.98,7.05,6.98,7.01,1126770
81,2020-05-06,7.05,7.32,6.98,7.18,4453036
82,2020-05-07,7.22,7.32,7.18,7.32,2973997
83,2020-05-08,7.36,7.56,7.25,7.39,5995918
84,2020-05-11,7.56,7.56,7.39,7.5,4108808
85,2020-05-12,7.5,7.6,7.39,7.53,4057939
86,2020-05-13,7.6,7.6,7.43,7.5,3453900
87,2020-05-14,7.5,7.53,7.39,7.39,3827622
88,2020-05-15,7.43,7.67,7.39,7.5,6937907
89,2020-05-18,7.56,7.56,7.39,7.53,2771622
90,2020-05-19,7.6,7.77,7.6,7.67,5561531
91,2020-05-20,7.63,7.74,7.6,7.67,3116422
92,2020-05-21,7.67,7.84,7.56,7.74,4622625
93,2020-05-22,7.77,7.84,7.7,7.74,4841440
94,2020-05-25,7.77,7.84,7.7,7.81,3519682
95,2020-05-26,7.77,8.12,7.77,8.05,5267006
96,2020-05-27,8.12,8.19,7.88,7.88,6389497
97,2020-05-28,7.88,8.01,7.88,7.91,3568932
98,2020-05-29,7.91,7.94,7.84,7.91,2394358
99,2020-06-01,7.94,8.67,7.91,8.67,13859688
100,2020-06-02,8.81,9.15,8.57,8.57,10935462
101,2020-06-03,8.57,8.81,8.57,8.81,3758964
102,2020-06-04,8.84,8.88,8.7,8.74,5159832
103,2020-06-05,8.77,8.77,8.6,8.7,4025847
104,2020-06-08,8.7,8.98,8.7,8.77,6087882
105,2020-06-09,8.81,8.84,8.7,8.81,3531851
106,2020-06-10,8.81,8.95,8.7,8.84,6494275
107,2020-06-11,8.84,8.91,8.43,8.46,9172138
108,2020-06-12,8.29,8.46,8.08,8.46,6648375
109,2020-06-15,8.53,8.53,8.01,8.05,5885937
110,2020-06-16,8.15,8.36,8.15,8.22,4198360
111,2020-06-17,8.39,8.39,8.12,8.19,1599340
112,2020-06-18,8.19,8.26,8.08,8.22,1301526
113,2020-06-19,8.22,8.46,8.22,8.43,2334941
114,2020-06-22,8.43,8.53,8.29,8.32,2256643
115,2020-06-23,8.36,8.43,8.26,8.29,3282364
116,2020-06-24,8.29,8.39,8.19,8.22,3013466
117,2020-06-25,8.19,8.22,8.12,8.19,2500893
118,2020-06-26,8.22,8.29,8.15,8.15,1400341
119,2020-06-29,8.15,8.15,7.84,7.91,4353272
120,2020-06-30,7.94,8.05,7.74,7.88,3585625
121,2020-07-01,7.88,8.05,7.88,8.01,1676001
122,2020-07-02,8.01,8.08,7.94,7.98,1070089
123,2020-07-03,8.01,8.05,7.94,7.94,1271360
124,2020-07-06,7.94,8.19,7.94,8.15,3204367
125,2020-07-07,8.19,8.29,8.19,8.19,2389942
126,2020-07-08,8.15,8.29,8.15,8.26,1647694
127,2020-07-09,8.26,8.39,8.26,8.39,2248695
128,2020-07-10,8.39,8.43,8.22,8.29,2284971
129,2020-07-13,8.32,8.36,8.22,8.26,1840084
130,2020-07-14,8.26,8.32,8.19,8.29,1406915
131,2020-07-15,8.36,8.36,8.29,8.29,1570073
132,2020-07-16,8.36,8.36,8.26,8.29,903322
133,2020-07-17,8.32,8.64,8.29,8.57,7890281
134,2020-07-20,8.57,8.6,8.46,8.46,2622350
135,2020-07-21,8.46,8.5,8.36,8.5,2194410
136,2020-07-22,8.5,8.57,8.36,8.43,1726317
137,2020-07-23,8.43,8.43,8.29,8.36,1955757
138,2020-07-24,8.39,8.39,7.77,8.01,5532575
139,2020-07-27,7.22,7.91,7.22,7.53,6240477
140,2020-07-28,7.53,7.91,7.43,7.91,2598740
141,2020-07-29,7.84,7.88,7.46,7.67,4929532
142,2020-07-30,7.5,7.81,7.5,7.81,1914488
143,2020-07-31,7.84,7.84,7.63,7.77,2220749
144,2020-08-03,7.63,8.01,7.63,8.01,3044620
145,2020-08-04,8.05,8.26,8.05,8.19,2907562
146,2020-08-05,8.26,8.43,8.19,8.29,5472736
147,2020-08-06,8.32,8.32,8.19,8.22,1874899
148,2020-08-07,8.26,8.32,8.12,8.19,2150978
149,2020-08-10,8.19,8.32,8.19,8.22,2576760
150,2020-08-11,8.29,8.77,8.26,8.77,15333430
151,2020-08-12,8.91,8.95,8.7,8.77,6091725
152,2020-08-13,8.77,8.84,8.74,8.81,3803166
153,2020-08-14,8.81,8.81,8.64,8.74,6682494
154,2020-08-17,8.74,8.91,8.7,8.91,6222301
155,2020-08-18,8.98,9.02,8.84,8.84,4710796
156,2020-08-19,8.88,8.91,8.77,8.84,9263369
157,2020-08-20,9.25,9.52,8.98,9.34,19475136
158,2020-08-21,9.34,9.52,9.25,9.52,7392791
159,2020-08-24,9.52,9.65,9.43,9.43,6821518
160,2020-08-25,9.43,9.52,9.34,9.48,7801079
161,2020-08-26,9.48,9.56,9.39,9.52,6018699
162,2020-08-27,9.52,9.65,9.48,9.65,4863627
163,2020-08-28,9.7,9.79,9.56,9.61,6947593
164,2020-08-31,9.61,9.65,9.48,9.52,7008237
165,2020-09-01,9.52,9.56,9.43,9.48,7822064
166,2020-09-03,9.48,9.61,9.43,9.52,6080561
167,2020-09-04,9.43,9.52,9.34,9.48,4665691
168,2020-09-07,9.48,9.52,9.34,9.34,6067374
169,2020-09-08,9.34,9.39,9.25,9.25,12273484
170,2020-09-09,9.25,9.39,9.12,9.39,5021412
171,2020-09-10,9.39,9.52,9.39,9.39,3249267
172,2020-09-11,9.39,9.43,9.3,9.34,2350091
173,2020-09-14,9.34,9.56,9.34,9.52,5275848
174,2020-09-15,9.52,9.61,9.48,9.56,4632880
175,2020-09-16,9.52,9.56,9.48,9.52,2194115
176,2020-09-17,9.56,9.79,9.48,9.65,12323866
177,2020-09-18,9.65,9.74,9.61,9.74,3280690
178,2020-09-21,9.79,10.01,9.7,9.88,7244851
179,2020-09-22,9.88,10.01,9.74,10.01,8818518
180,2020-09-23,10.01,10.24,10.01,10.1,6511427
181,2020-09-24,10.06,10.15,9.88,9.97,5599785
182,2020-09-25,9.97,10.06,9.83,9.97,6416344
183,2020-09-28,9.97,10.24,9.97,10.15,8207740
184,2020-09-29,10.19,10.24,10.01,10.06,5923046
185,2020-09-30,10.06,10.1,9.97,10.1,3624221
186,2020-10-01,10.01,10.24,9.97,10.1,6510267
187,2020-10-02,10.06,10.55,10.06,10.33,23518516
188,2020-10-05,10.33,10.6,10.28,10.6,12875000
189,2020-10-06,10.6,10.87,10.6,10.78,10965000
190,2020-10-07,10.78,10.82,10.46,10.51,17681800
191,2020-10-08,10.42,10.64,10.33,10.42,13890500
192,2020-10-09,10.42,10.69,10.37,10.55,8717300
193,2020-10-12,10.64,10.69,10.46,10.46,8642000
194,2020-10-13,10.51,10.51,10.37,10.51,5319900
195,2020-10-14,10.55,10.82,10.51,10.78,20284500
196,2020-10-15,10.78,11.14,10.73,11.0,16334800
197,2020-10-16,11.0,11.23,10.87,11.09,8711000
198,2020-10-19,11.23,11.54,11.18,11.36,14148600
199,2020-10-20,11.41,11.5,11.23,11.36,11356300
200,2020-10-21,11.41,11.5,11.32,11.32,8864800
201,2020-10-22,11.36,11.68,11.23,11.5,9439500
202,2020-10-23,11.59,11.63,11.45,11.5,8023000
203,2020-10-26,11.5,11.59,11.14,11.14,11660700
204,2020-10-27,11.09,11.18,10.96,10.96,11720500
205,2020-10-28,10.96,11.0,10.64,10.69,14911600
206,2020-10-29,10.6,10.91,10.42,10.73,8510000
207,2020-10-30,10.82,10.91,10.69,10.82,4392700
208,2020-11-02,10.87,11.0,10.78,11.0,3775100
209,2020-11-03,11.0,11.32,11.0,11.23,7704400
210,2020-11-04,11.27,11.54,11.27,11.45,12599900
211,2020-11-05,11.45,11.54,11.18,11.18,8546200
212,2020-11-06,11.18,11.27,11.14,11.27,3669400
213,2020-11-09,11.27,11.45,11.27,11.41,5897700
214,2020-11-10,11.54,11.68,11.36,11.36,8852600
215,2020-11-11,11.36,11.45,11.32,11.41,4525100
216,2020-11-12,11.41,11.86,11.41,11.86,18943100
217,2020-11-13,11.86,11.99,11.81,11.9,6222800
218,2020-11-16,11.9,12.03,11.77,11.77,8979100
219,2020-11-17,11.77,12.21,11.77,12.21,16771100
220,2020-11-18,12.21,12.44,12.08,12.21,7919600
221,2020-11-19,12.26,12.35,12.12,12.21,6411600
222,2020-11-20,12.26,12.3,12.03,12.26,9590800
223,2020-11-23,12.35,12.39,12.12,12.26,10891200
224,2020-11-24,12.26,12.48,12.17,12.26,10353900
225,2020-11-25,12.26,12.39,12.17,12.26,6484600
226,2020-11-26,12.26,12.44,12.12,12.3,10030200
227,2020-11-27,12.35,12.39,12.21,12.21,5460400
228,2020-11-30,12.3,12.3,12.12,12.21,8939000
229,2020-12-01,12.21,12.26,12.03,12.26,9242900
230,2020-12-09,12.62,13.0,12.48,12.82,24200930
231,2020-12-10,12.93,12.93,12.53,12.55,9233750
232,2020-12-11,12.62,12.69,12.48,12.66,4459820
233,2020-12-14,12.71,12.8,12.62,12.66,7325960
234,2020-12-15,12.66,12.69,12.53,12.57,7305490
235,2020-12-16,12.6,12.78,12.57,12.69,10461450
236,2020-12-17,12.62,12.96,12.6,12.71,13567290
237,2020-12-18,12.78,12.87,12.71,12.75,11693630
238,2020-12-21,12.8,13.16,12.73,13.0,22481640
239,2020-12-22,13.0,13.02,12.84,12.91,7573290
240,2020-12-23,12.93,12.96,12.57,12.62,11216860
241,2020-12-24,12.62,12.71,11.9,12.26,15831250
242,2020-12-25,12.26,12.57,12.21,12.55,9194080
243,2020-12-28,12.71,12.71,12.42,12.48,6223680
244,2020-12-29,12.48,12.55,12.39,12.44,6501920
245,2020-12-30,12.46,12.66,12.46,12.48,6741290
246,2020-12-31,12.53,12.71,12.51,12.62,6774680
247,2021-01-04,12.82,12.96,12.8,12.87,10776300
248,2021-01-05,12.84,13.29,12.71,13.18,18693900
249,2021-01-06,13.34,13.74,13.16,13.43,15883900
250,2021-01-07,13.45,13.47,13.29,13.43,11636100
251,2021-01-08,13.45,13.65,13.38,13.56,15519300
252,2021-01-11,13.7,13.88,13.54,13.63,9821800
253,2021-01-12,13.58,13.61,13.45,13.52,9277600
254,2021-01-13,13.61,13.63,13.34,13.4,9915300
255,2021-01-14,13.43,13.43,13.11,13.4,8491200
256,2021-01-15,13.47,13.65,13.45,13.58,8184100
257,2021-01-18,13.63,13.7,13.43,13.45,8419100
258,2021-01-19,13.38,13.43,12.53,12.53,13077400
259,2021-01-20,12.57,12.71,11.81,12.71,12323000
260,2021-01-21,12.96,13.07,12.73,13.0,6535000
261,2021-01-22,12.98,13.07,12.8,12.87,5438100
262,2021-01-25,12.71,12.8,12.6,12.62,7683600
263,2021-01-26,12.6,12.87,12.35,12.48,8096200
264,2021-01-27,12.48,12.73,12.21,12.35,6387700
265,2021-01-28,11.68,11.99,11.5,11.5,15154800
266,2021-01-29,11.0,12.08,11.0,12.03,7621200
267,2021-02-01,12.03,12.3,11.81,11.97,7528200
268,2021-02-02,11.97,12.3,11.83,12.28,6544600
269,2021-02-03,12.28,12.66,12.21,12.62,7054500
270,2021-02-04,12.62,12.66,12.48,12.66,4250800
271,2021-02-05,12.66,12.87,12.64,12.8,5610600
272,2021-02-08,12.8,12.91,12.21,12.35,5755400
273,2021-02-09,12.35,12.82,12.26,12.82,5954800
274,2021-02-17,12.93,13.25,12.89,13.2,6855800
275,2021-02-18,13.2,13.22,12.93,13.09,5547900
276,2021-02-19,13.02,13.99,12.98,13.97,31184200
277,2021-02-22,14.12,14.46,13.97,14.19,12587300
278,2021-02-23,14.3,14.48,14.12,14.24,13951000
279,2021-02-24,14.24,14.3,13.92,14.01,18685200
280,2021-02-25,14.15,14.57,13.97,14.55,15014200
281,2021-02-26,14.32,14.98,14.32,14.84,13071400
282,2021-03-01,15.0,15.02,14.77,14.93,8464900
283,2021-03-02,15.0,15.02,14.73,14.82,9574100
284,2021-03-03,14.77,15.02,14.68,14.93,9072300
285,2021-03-04,15.0,15.0,14.39,14.55,9814000
286,2021-03-05,14.41,14.64,14.19,14.57,10157000
287,2021-03-08,14.59,14.68,14.17,14.28,16047000
288,2021-03-09,14.1,14.5,13.97,14.39,8819900
289,2021-03-10,14.41,14.91,14.32,14.71,12152700
290,2021-03-11,14.82,14.86,14.71,14.82,7124300
291,2021-03-12,14.82,14.84,14.66,14.8,5195500
292,2021-03-15,14.82,15.2,14.64,15.04,18052500
293,2021-03-16,15.0,15.13,14.84,15.02,6112900
294,2021-03-17,15.0,15.07,14.91,15.04,6246400
295,2021-03-18,15.22,15.38,15.04,15.25,10281900
296,2021-03-19,15.22,15.36,15.13,15.18,7108900
297,2021-03-22,15.29,15.31,14.98,15.0,8706000
298,2021-03-23,15.07,15.07,14.73,14.82,10347000
299,2021-03-24,14.55,14.71,14.39,14.57,9941600
300,2021-03-25,14.59,14.64,14.32,14.39,8322000
301,2021-03-26,14.37,14.57,14.08,14.57,7931700
302,2021-03-29,14.77,14.86,14.55,14.82,6981300
303,2021-03-30,14.86,15.04,14.71,14.95,8053200
304,2021-03-31,15.04,15.18,14.93,14.95,4986100
305,2021-04-01,15.02,15.2,14.95,15.2,10439300
306,2021-04-02,15.36,15.72,15.27,15.56,13979400
307,2021-04-05,15.76,15.85,15.54,15.6,7433500
308,2021-04-06,15.58,15.69,15.34,15.6,7565000
309,2021-04-07,15.49,15.58,15.4,15.45,6400900
310,2021-04-08,15.43,15.58,15.36,15.45,4687900
311,2021-04-09,15.43,15.54,15.36,15.45,5401500
312,2021-04-12,15.54,15.81,15.47,15.78,12513500
313,2021-04-13,15.87,15.94,15.45,15.54,8736000
314,2021-04-14,15.4,15.6,15.34,15.54,5073300
315,2021-04-15,15.56,15.58,15.18,15.2,9686700
316,2021-04-16,15.18,15.29,14.68,14.86,8403400
317,2021-04-19,15.04,15.16,14.73,15.13,4291900
318,2021-04-20,15.27,15.45,14.91,15.09,7166900
319,2021-04-22,15.04,15.09,14.59,14.59,7843500
320,2021-04-23,14.55,15.02,14.41,15.0,6687700
321,2021-04-26,15.0,15.0,14.64,14.95,7119100
322,2021-04-27,14.82,15.27,14.66,15.27,6393000
323,2021-04-28,15.04,15.4,15.0,15.18,5675200
324,2021-04-29,15.18,15.56,15.09,15.56,16646300
325,2021-05-04,15.27,15.6,15.04,15.47,9333200
326,2021-05-05,15.54,16.1,15.54,15.85,17558400
327,2021-05-06,15.85,15.87,15.56,15.63,7783800
328,2021-05-07,15.49,15.9,15.49,15.81,12059100
329,2021-05-10,15.83,16.32,15.81,16.26,13491300
330,2021-05-11,16.35,16.35,16.08,16.08,9777000
331,2021-05-12,15.96,16.23,15.9,16.23,8991300
332,2021-05-13,16.08,16.59,16.03,16.26,11724300
333,2021-05-14,16.35,16.48,16.19,16.37,6118400
334,2021-05-17,16.62,16.7,16.37,16.41,9278700
335,2021-05-18,16.44,16.44,16.12,16.28,7881100
336,2021-05-19,16.26,16.48,16.12,16.44,8143500
337,2021-05-20,16.44,16.84,16.44,16.79,12263200
338,2021-05-21,16.79,17.2,16.75,16.84,9146500
339,2021-05-24,17.0,17.0,16.73,16.84,7546600
340,2021-05-25,16.84,17.18,16.75,17.06,8757400
341,2021-05-26,17.09,17.36,17.09,17.27,9976000
342,2021-05-27,17.29,17.58,17.02,17.15,9551700
343,2021-05-28,17.18,17.47,17.09,17.47,9416000
344,2021-05-31,17.74,18.61,17.51,18.59,16030300
345,2021-06-01,19.08,19.26,18.86,18.91,11159800
346,2021-06-02,19.15,20.03,19.08,20.03,16009600
347,2021-06-03,20.79,20.79,20.03,20.61,12265700
348,2021-06-04,20.21,20.61,20.21,20.34,9488100
349,2021-06-07,20.16,20.16,18.97,19.31,18505000
350,2021-06-08,19.11,19.49,18.05,18.05,14322800
351,2021-06-09,18.05,19.13,17.96,19.06,12565100
352,2021-06-10,19.37,19.84,19.14,19.14,14000300
353,2021-06-11,19.31,19.7,18.97,19.45,9532300
354,2021-06-14,19.45,19.59,19.0,19.14,10946100
355,2021-06-15,19.14,20.32,18.8,19.84,18178200
356,2021-06-16,19.84,19.9,19.37,19.48,8211200
357,2021-06-17,19.08,19.65,18.92,19.59,6392600
358,2021-06-18,19.76,19.93,19.59,19.65,9215200
359,2021-06-21,19.59,19.76,19.45,19.51,5447600
360,2021-06-22,19.76,20.21,19.56,20.01,14872000
361,2021-06-23,20.15,20.43,20.04,20.1,10244600
362,2021-06-24,20.21,20.46,19.98,20.32,11494200
363,2021-06-25,20.32,20.54,20.24,20.4,7934000
364,2021-06-28,20.6,20.66,20.38,20.6,7937700
365,2021-06-29,20.71,20.74,20.46,20.46,6677700
366,2021-06-30,20.4,20.49,19.98,20.04,9628000
367,2021-07-01,19.95,20.32,19.7,20.18,10393200
368,2021-07-02,20.38,20.43,20.21,20.26,6407100
369,2021-07-05,20.38,21.39,20.15,21.3,16668600
370,2021-07-06,21.33,21.44,20.21,20.21,10070000
371,2021-07-07,20.21,20.71,19.7,20.52,10121600
372,2021-07-08,20.52,20.88,20.21,20.32,7351900
373,2021-07-09,20.21,20.54,19.08,19.76,11315400
374,2021-07-12,19.37,19.51,18.38,18.38,18353700
375,2021-07-13,18.69,18.69,18.13,18.47,6672200
376,2021-07-14,18.47,18.52,17.46,17.82,10810500
377,2021-07-15,17.63,18.5,17.6,18.38,5095400
378,2021-07-16,18.61,18.86,18.41,18.86,5918800
379,2021-07-19,18.47,18.61,17.93,18.05,10019200
