,time,open,high,low,close,volume
380,2021-07-20,18.24,19.03,17.96,19.03,8563400
381,2021-07-21,19.11,19.37,18.94,18.97,8179300
382,2021-07-22,18.97,19.31,18.64,19.14,7161900
383,2021-07-23,19.03,19.17,18.52,18.52,7433000
384,2021-07-26,18.3,18.58,17.99,18.36,7528400
385,2021-07-27,18.55,18.8,18.52,18.61,5634700
386,2021-07-28,18.64,18.86,18.55,18.61,4846400
387,2021-07-29,18.78,19.2,18.69,19.17,7638000
388,2021-07-30,19.25,20.29,19.25,20.29,35156000
389,2021-08-02,19.93,20.21,19.84,19.95,8646400
390,2021-08-03,19.9,20.1,19.65,20.1,8766300
391,2021-08-04,20.21,20.21,19.81,19.93,8466500
392,2021-08-05,19.84,20.26,19.81,20.21,13787200
393,2021-08-06,20.26,20.29,19.9,19.95,8620800
394,2021-08-09,19.87,20.68,19.73,20.49,19240200
395,2021-08-10,20.66,20.68,20.32,20.49,10457700
396,2021-08-11,20.49,20.63,20.21,20.21,16492300
397,2021-08-12,20.1,20.21,19.81,19.81,12147100
398,2021-08-13,19.76,19.9,19.25,19.84,15125200
399,2021-08-16,19.84,20.21,19.53,20.04,12056700
400,2021-08-17,20.21,20.32,19.87,19.98,8743100
401,2021-08-18,19.9,20.1,19.81,19.95,7096100
402,2021-08-19,19.93,19.95,19.62,19.81,9370500
403,2021-08-20,19.81,19.84,18.55,18.86,20952900
404,2021-08-23,18.8,18.86,17.96,17.96,15602700
405,2021-08-24,17.96,18.24,17.79,18.13,9084200
406,2021-08-25,18.07,18.24,17.91,18.21,4865700
407,2021-08-26,18.27,18.3,17.85,17.93,4944800
408,2021-08-27,17.79,17.88,17.29,17.82,8069600
409,2021-08-30,17.85,18.19,17.74,18.05,8029600
410,2021-08-31,18.24,18.3,17.96,17.96,5528600
411,2021-09-01,17.96,18.38,17.93,17.96,8715300
412,2021-09-06,18.07,18.13,17.93,17.99,7383200
413,2021-09-07,18.19,18.38,18.07,18.24,7963700
414,2021-09-08,18.24,18.38,18.02,18.05,4752900
415,2021-09-09,17.96,18.21,17.93,18.21,3431900
416,2021-09-10,18.24,18.27,18.1,18.13,4101100
417,2021-09-13,18.13,18.13,17.91,17.91,5199800
418,2021-09-14,17.88,17.96,17.68,17.68,4511400
419,2021-09-15,17.68,17.68,17.49,17.51,4979200
420,2021-09-16,17.54,17.71,17.51,17.57,3455500
421,2021-09-17,17.74,17.85,17.6,17.74,4572300
422,2021-09-20,17.96,18.13,17.88,18.02,6387800
423,2021-09-21,17.85,17.96,17.65,17.85,3882100
424,2021-09-22,17.85,17.96,17.74,17.74,2681700
425,2021-09-23,17.79,17.85,17.68,17.74,4210800
426,2021-09-24,17.85,18.05,17.74,17.96,6688700
427,2021-09-27,18.07,18.19,17.68,17.68,4801300
428,2021-09-28,17.68,17.82,17.63,17.74,2517400
429,2021-09-29,17.74,17.79,17.49,17.6,3615100
430,2021-09-30,17.6,17.74,17.57,17.71,4394800
431,2021-10-01,17.68,17.71,17.46,17.68,6441900
432,2021-10-04,17.57,17.63,17.18,17.4,5659000
433,2021-10-05,17.4,17.68,17.4,17.68,2912300
434,2021-10-06,17.71,17.77,17.46,17.6,3321300
435,2021-10-07,17.68,17.68,17.51,17.51,2161800
436,2021-10-08,17.63,17.71,17.54,17.65,3480900
437,2021-10-11,17.74,18.3,17.74,18.3,6684100
438,2021-10-12,18.47,18.47,18.19,18.3,3385300
439,2021-10-13,18.3,18.47,18.24,18.3,3709300
440,2021-10-14,18.3,18.36,18.07,18.13,4521600
441,2021-10-15,18.24,18.27,18.02,18.07,2976800
442,2021-10-18,18.16,18.3,17.96,17.96,4543400
443,2021-10-19,18.19,18.19,17.91,18.13,3615400
444,2021-10-20,18.13,18.33,17.85,18.13,3846400
445,2021-10-21,18.13,18.13,17.82,17.82,4132200
446,2021-10-22,17.91,17.93,17.65,17.74,3827100
447,2021-10-25,17.79,17.79,17.46,17.54,5200400
448,2021-10-26,17.54,17.54,17.29,17.46,5259100
449,2021-10-27,17.49,17.85,17.49,17.63,5828200
450,2021-10-28,17.77,17.88,17.68,17.88,4649100
451,2021-10-29,17.88,18.52,17.82,18.52,13597100
452,2021-11-01,18.41,18.47,18.19,18.36,5293300
453,2021-11-02,18.36,18.61,18.27,18.61,7009200
454,2021-11-03,18.69,19.14,18.66,19.0,13060100
455,2021-11-04,19.11,19.11,18.78,18.8,4197400
456,2021-11-05,18.97,18.97,18.69,18.8,3967400
457,2021-11-08,18.8,18.89,18.64,18.75,5385300
458,2021-11-09,18.75,18.97,18.72,18.78,5047900
459,2021-11-10,18.8,18.83,18.61,18.75,4367400
460,2021-11-11,18.69,18.83,18.24,18.52,7129400
461,2021-11-12,18.52,18.72,18.33,18.72,4376100
462,2021-11-15,18.75,18.86,18.66,18.75,4878900
463,2021-11-16,18.72,18.75,18.41,18.61,5211500
464,2021-11-17,18.61,18.8,18.41,18.69,4360500
465,2021-11-18,18.8,18.8,18.24,18.24,5497600
466,2021-11-19,18.36,19.03,18.27,18.78,9794000
467,2021-11-22,18.8,19.53,18.52,19.17,9151000
468,2021-11-23,19.23,19.25,18.92,19.06,3839600
469,2021-11-24,19.03,19.9,18.94,19.84,14295800
470,2021-11-25,19.93,19.95,19.62,19.73,7083400
471,2021-11-26,19.73,19.81,19.42,19.42,6209000
472,2021-11-29,18.97,19.25,18.97,19.17,6095500
473,2021-11-30,19.31,19.37,18.64,18.69,6145400
474,2021-12-01,18.58,18.8,18.55,18.8,3620400
475,2021-12-02,18.86,18.86,18.64,18.64,2645000
476,2021-12-03,18.75,18.83,18.27,18.27,4916300
477,2021-12-06,18.13,18.41,17.77,18.13,6499000
478,2021-12-07,18.24,18.5,18.02,18.5,2827600
479,2021-12-08,18.33,18.75,18.27,18.58,2900500
480,2021-12-09,18.52,18.69,18.41,18.69,2156000
481,2021-12-10,18.64,18.86,18.58,18.75,4730500
482,2021-12-13,18.83,18.97,18.69,18.75,3012700
483,2021-12-14,18.69,18.8,18.58,18.69,2128100
484,2021-12-15,18.58,18.83,18.55,18.75,2122900
485,2021-12-16,18.8,18.83,18.52,18.52,2305800
486,2021-12-17,18.61,18.69,18.55,18.64,2403500
487,2021-12-20,18.64,18.69,18.44,18.58,3296100
488,2021-12-21,18.5,18.5,18.41,18.41,2420400
489,2021-12-22,18.33,18.5,18.33,18.36,3385200
490,2021-12-23,18.3,18.33,17.96,18.24,4135300
491,2021-12-24,18.24,18.61,18.07,18.52,4372600
492,2021-12-27,18.69,18.69,18.47,18.61,2459500
493,2021-12-28,18.61,18.94,18.55,18.89,3477400
494,2021-12-29,19.0,19.2,18.92,18.97,3817200
495,2021-12-30,18.92,19.08,18.8,19.03,1819600
496,2021-12-31,19.08,19.39,19.08,19.37,5651800
497,2022-01-04,19.53,19.53,19.23,19.31,4555000
498,2022-01-05,19.28,19.28,18.89,18.92,5934500
499,2022-01-06,18.8,19.08,18.58,18.94,5673700
500,2022-01-07,19.03,19.06,18.69,18.69,3323800
501,2022-01-10,18.52,18.75,18.5,18.52,5693200
502,2022-01-11,18.52,18.55,18.36,18.38,6395100
503,2022-01-12,18.36,18.83,18.27,18.58,7789000
504,2022-01-13,18.89,19.23,18.61,18.72,6511900
505,2022-01-14,18.72,18.78,18.52,18.55,1941100
506,2022-01-17,18.58,18.89,18.38,18.38,7284700
507,2022-01-18,18.38,18.55,18.13,18.41,4272600
508,2022-01-19,18.41,18.69,18.41,18.52,2104000
509,2022-01-20,18.52,18.61,18.36,18.5,3415900
510,2022-01-21,18.5,19.08,18.47,18.78,4404000
511,2022-01-24,18.8,19.59,18.8,19.28,13185100
512,2022-01-25,19.28,19.67,19.28,19.56,4282700
513,2022-01-26,19.65,20.18,19.65,19.9,8494500
514,2022-01-27,19.87,19.87,19.39,19.59,6064400
515,2022-01-28,19.59,19.65,19.31,19.39,10258100
516,2022-02-07,19.65,19.73,19.45,19.48,4548000
517,2022-02-08,19.48,20.21,19.48,20.07,32461200
518,2022-02-09,20.15,20.18,19.93,19.98,10149700
519,2022-02-10,19.98,20.1,19.84,19.95,7632500
520,2022-02-11,19.81,20.4,19.79,20.04,9575200
521,2022-02-14,19.87,19.98,19.08,19.08,13153200
522,2022-02-15,19.11,19.37,19.08,19.37,6631900
523,2022-02-16,19.48,19.48,19.08,19.2,5099500
524,2022-02-17,19.17,19.34,19.14,19.25,3913100
525,2022-02-18,19.14,19.23,18.92,19.0,7318400
526,2022-02-21,19.03,19.31,18.83,19.31,7285100
527,2022-02-22,19.08,19.48,18.86,19.48,8094700
528,2022-02-23,19.53,19.7,19.42,19.42,5857600
529,2022-02-24,19.28,19.42,18.78,19.34,8892700
530,2022-02-25,19.37,19.51,19.25,19.28,5508400
531,2022-02-28,19.25,19.28,19.03,19.03,3857100
532,2022-03-01,19.08,19.08,18.83,19.0,5610900
533,2022-03-02,18.92,19.08,18.47,18.47,13881600
534,2022-03-03,18.52,18.78,18.47,18.78,8167100
535,2022-03-04,18.75,19.25,18.52,19.25,6925100
536,2022-03-07,18.8,18.97,18.61,18.66,4694500
537,2022-03-08,18.52,18.64,18.27,18.3,7221800
538,2022-03-09,18.38,18.5,18.19,18.36,4172000
539,2022-03-10,18.52,18.75,18.47,18.47,2199800
540,2022-03-11,18.41,18.5,18.3,18.36,2714900
541,2022-03-14,18.24,18.41,18.21,18.36,2724900
542,2022-03-15,18.41,18.61,18.36,18.41,2750200
543,2022-03-16,18.47,18.55,18.33,18.41,3294200
544,2022-03-17,18.61,18.64,18.41,18.41,2620300
545,2022-03-18,18.52,18.58,18.41,18.41,2597000
546,2022-03-21,18.47,18.52,18.36,18.5,3302500
547,2022-03-22,18.52,18.75,18.52,18.69,3324000
548,2022-03-23,18.64,18.75,18.61,18.64,2060000
549,2022-03-24,18.55,18.64,18.44,18.47,2873100
550,2022-03-25,18.47,18.61,18.36,18.36,3338200
551,2022-03-28,18.36,18.41,18.13,18.16,4875800
552,2022-03-29,18.21,18.33,18.13,18.16,3664900
553,2022-03-30,18.19,18.47,18.13,18.3,4154500
554,2022-03-31,18.36,18.64,18.3,18.55,5523400
555,2022-04-01,18.55,18.75,18.52,18.75,5865500
556,2022-04-04,18.86,18.92,18.75,18.8,4794400
557,2022-04-05,18.75,18.75,18.5,18.52,4508400
558,2022-04-06,18.44,18.69,18.38,18.64,4156600
559,2022-04-07,18.75,19.17,18.66,18.86,9648900
560,2022-04-08,18.92,19.08,18.89,19.0,8904400
561,2022-04-12,19.0,19.0,18.72,18.78,4923200
562,2022-04-13,18.8,19.0,18.69,18.89,5053900
563,2022-04-14,18.89,19.17,18.86,18.97,4900700
564,2022-04-15,18.97,19.08,18.78,18.83,5388100
565,2022-04-18,18.8,18.86,18.41,18.41,5946400
566,2022-04-19,18.3,18.41,17.74,17.77,5244400
567,2022-04-20,17.79,18.07,17.77,17.91,4490500
568,2022-04-21,17.96,18.24,17.68,17.68,5899800
569,2022-04-22,17.79,18.3,17.79,18.13,5188800
570,2022-04-25,18.13,18.21,17.12,17.12,8242600
571,2022-04-26,17.12,17.54,16.84,17.34,6106000
572,2022-04-27,17.23,17.51,17.01,17.34,2831800
573,2022-04-28,17.18,17.51,17.18,17.4,1503700
574,2022-04-29,17.4,18.36,17.26,18.36,4640900
575,2022-05-04,18.1,18.24,17.82,17.82,2060200
576,2022-05-05,18.13,18.13,17.57,17.79,3209000
577,2022-05-06,17.51,17.85,17.32,17.4,1920300
578,2022-05-09,17.4,17.4,16.67,17.18,5176200
579,2022-05-10,17.01,17.4,16.78,17.29,3850100
580,2022-05-11,17.29,17.74,17.18,17.74,2319300
581,2022-05-12,17.23,17.54,16.56,16.56,3128000
582,2022-05-13,16.78,17.01,15.44,15.44,6142600
583,2022-05-16,15.52,16.11,15.44,15.49,5137600
584,2022-05-17,15.49,16.47,15.44,16.42,2617900
585,2022-05-18,16.67,16.7,16.17,16.25,3521100
586,2022-05-19,15.94,16.28,15.77,16.05,1856400
587,2022-05-20,16.05,16.45,16.05,16.31,1936000
588,2022-05-23,16.33,16.45,15.89,15.97,1187500
589,2022-05-24,16.17,16.17,15.8,16.17,1574100
590,2022-05-25,16.17,16.84,16.17,16.84,3815600
591,2022-05-26,17.06,17.12,16.84,17.04,2690700
592,2022-05-27,17.29,17.85,17.18,17.85,4910800
593,2022-05-30,17.96,17.96,17.68,17.93,2244200
594,2022-05-31,17.79,17.85,17.68,17.71,2348500
595,2022-06-01,17.85,17.85,17.46,17.46,3523400
596,2022-06-02,17.96,18.21,17.79,17.79,3745600
597,2022-06-03,17.89,17.96,17.47,17.75,1409500
598,2022-06-06,17.75,17.93,17.68,17.75,1698800
599,2022-06-07,17.75,17.75,17.05,17.51,2255000
600,2022-06-08,17.47,18.03,17.3,18.03,4494800
601,2022-06-09,18.1,18.17,17.58,18.07,3388400
602,2022-06-10,17.68,18.1,17.65,17.68,2278300
603,2022-06-13,17.54,17.54,16.7,16.77,3830300
604,2022-06-14,16.77,17.16,16.49,16.91,2049600
605,2022-06-15,17.16,17.19,16.21,16.56,3633100
606,2022-06-16,16.56,16.91,16.56,16.91,1925600
607,2022-06-17,16.49,16.73,16.03,16.21,3160900
608,2022-06-20,16.21,16.49,16.0,16.07,3956000
609,2022-06-21,15.79,16.28,15.79,16.14,2676500
610,2022-06-22,16.28,16.77,16.28,16.66,2532000
611,2022-06-23,16.42,16.73,16.17,16.66,2140900
612,2022-06-24,16.63,16.84,16.49,16.7,1588100
613,2022-06-27,16.7,16.94,16.59,16.8,2447600
614,2022-06-28,16.7,17.4,16.63,17.19,2995800
615,2022-06-29,16.98,17.19,16.84,16.98,1960600
616,2022-06-30,17.19,17.19,16.8,16.84,2088400
617,2022-07-01,16.73,16.87,16.49,16.87,1851900
618,2022-07-04,17.12,17.19,16.84,17.02,1823900
619,2022-07-05,17.16,17.26,17.02,17.16,2991000
620,2022-07-06,17.12,17.19,16.56,16.98,2017800
621,2022-07-07,17.05,17.19,16.91,16.94,2496700
622,2022-07-08,16.98,17.12,16.84,16.84,2016000
623,2022-07-11,16.73,16.84,16.49,16.49,1634700
624,2022-07-12,16.56,16.84,16.49,16.84,728100
625,2022-07-13,16.84,17.12,16.7,16.84,2126200
626,2022-07-14,16.7,16.94,16.7,16.87,1429400
627,2022-07-15,17.02,17.16,16.84,16.84,2642300
628,2022-07-18,16.91,16.98,16.77,16.77,2425000
629,2022-07-19,16.77,16.8,16.7,16.77,1507000
630,2022-07-20,16.91,17.09,16.77,17.05,3039300
631,2022-07-21,17.05,17.47,16.98,17.3,4313000
632,2022-07-22,17.3,17.4,17.09,17.09,2039400
633,2022-07-25,16.98,17.12,16.77,16.87,1850700
634,2022-07-26,16.84,17.02,16.84,16.87,1484900
635,2022-07-27,16.84,16.98,16.8,16.98,890000
636,2022-07-28,17.33,17.33,17.12,17.16,3347500
637,2022-07-29,17.23,17.33,17.16,17.26,3817300
638,2022-08-01,17.3,17.54,17.19,17.54,4455500
639,2022-08-02,17.54,17.58,17.33,17.47,3391300
640,2022-08-03,17.54,17.58,17.33,17.51,6081900
641,2022-08-04,17.54,17.72,17.47,17.54,4390100
642,2022-08-05,17.54,17.54,17.19,17.44,3272800
643,2022-08-08,17.4,17.54,17.3,17.37,3202100
644,2022-08-09,17.47,17.54,17.33,17.51,3553300
645,2022-08-10,17.51,17.58,17.37,17.44,1987700
646,2022-08-11,17.54,17.61,17.33,17.37,3442200
647,2022-08-12,17.33,17.44,17.26,17.4,1460000
648,2022-08-15,17.47,17.65,17.4,17.51,3154600
649,2022-08-16,17.47,17.51,17.3,17.44,3234500
650,2022-08-17,17.51,17.54,17.44,17.51,3350600
651,2022-08-18,17.51,17.72,17.4,17.65,5981500
652,2022-08-19,17.65,17.65,17.4,17.44,1909000
653,2022-08-22,17.4,17.4,17.26,17.3,2239300
654,2022-08-23,17.09,17.4,16.98,17.4,2385000
655,2022-08-24,17.33,17.47,17.3,17.44,2704900
656,2022-08-25,17.44,17.54,17.37,17.54,3631800
657,2022-08-26,17.61,17.75,17.37,17.4,3878700
658,2022-08-29,17.16,17.33,17.05,17.23,3218300
659,2022-08-30,17.26,17.44,17.23,17.23,2016400
660,2022-08-31,17.23,17.37,17.23,17.3,1967000
661,2022-09-05,17.23,17.37,17.16,17.19,2307700
662,2022-09-06,17.19,17.33,17.16,17.3,2405200
663,2022-09-07,17.19,17.26,17.05,17.05,3214400
664,2022-09-08,17.12,17.16,16.84,16.84,2080700
665,2022-09-09,16.98,16.98,16.66,16.84,2227900
666,2022-09-12,16.84,16.98,16.66,16.66,1416163
667,2022-09-13,16.77,16.84,16.56,16.7,1486664
668,2022-09-14,16.49,16.56,16.38,16.49,2113996
669,2022-09-15,16.56,16.56,16.45,16.52,1595118
670,2022-09-16,16.49,16.56,16.21,16.24,2125534
671,2022-09-19,16.24,16.28,15.93,16.03,2564500
672,2022-09-20,16.07,16.1,15.86,16.07,1912949
673,2022-09-21,16.03,16.03,15.86,15.86,1295851
674,2022-09-22,15.79,16.0,15.79,16.0,1831367
675,2022-09-23,15.89,16.1,15.86,15.86,1469851
676,2022-09-26,15.72,15.79,15.3,15.58,4550765
677,2022-09-27,15.58,15.75,15.51,15.72,1472619
678,2022-09-28,15.47,15.61,15.4,15.44,2515887
679,2022-09-29,15.54,15.54,15.37,15.44,3857767
680,2022-09-30,15.44,15.75,15.33,15.58,4224536
681,2022-10-03,15.47,15.65,14.95,15.16,3661299
682,2022-10-04,15.23,15.4,14.73,14.73,3474571
683,2022-10-05,14.8,15.05,14.59,14.59,3258561
684,2022-10-06,14.63,14.88,14.03,14.03,2851382
685,2022-10-07,13.72,13.96,13.05,13.09,8488826
686,2022-10-10,12.77,13.4,12.77,13.12,6476351
687,2022-10-11,13.12,13.12,12.24,12.28,6437148
688,2022-10-12,12.56,13.12,12.49,13.12,3369758
689,2022-10-13,13.12,14.0,12.98,14.0,3904225
690,2022-10-14,14.38,14.66,14.17,14.63,3141938
691,2022-10-17,14.24,14.73,14.21,14.7,3758133
692,2022-10-18,14.95,15.09,14.8,15.02,2769943
693,2022-10-19,15.16,15.16,14.73,14.8,1447729
694,2022-10-20,14.8,15.09,14.52,14.98,4025173
695,2022-10-21,14.98,14.98,14.21,14.31,3387430
696,2022-10-24,14.35,14.38,13.47,13.68,2800249
697,2022-10-25,13.82,14.63,13.44,14.31,4929285
698,2022-10-26,14.45,14.66,14.17,14.49,2170486
699,2022-10-27,14.52,15.47,14.38,15.47,4850442
700,2022-10-28,15.72,15.82,15.47,15.65,3555046
701,2022-10-31,15.68,15.79,15.19,15.72,3749851
702,2022-11-01,15.79,16.14,15.68,15.75,3357810
703,2022-11-02,15.72,15.75,15.3,15.3,3540680
704,2022-11-03,15.09,15.44,14.98,14.98,3281353
705,2022-11-04,14.98,15.02,14.0,14.14,12618670
706,2022-11-07,14.66,14.73,14.17,14.49,4911998
707,2022-11-08,14.45,15.26,14.14,14.95,4069171
708,2022-11-09,15.02,15.23,14.52,14.56,3280774
709,2022-11-10,14.49,14.66,13.68,14.03,5466448
710,2022-11-11,14.52,14.88,14.35,14.59,4327549
711,2022-11-14,14.38,14.52,14.0,14.24,5259075
712,2022-11-15,14.21,14.35,13.4,13.4,6566069
713,2022-11-16,13.26,14.31,12.56,14.31,7401581
714,2022-11-17,14.59,14.98,14.59,14.77,4307090
715,2022-11-18,14.59,15.05,14.45,14.84,3539064
716,2022-11-21,14.88,14.88,14.45,14.45,2280525
717,2022-11-22,14.31,14.98,14.28,14.28,4429308
718,2022-11-23,14.31,14.7,14.28,14.49,2553956
719,2022-11-24,14.45,14.88,14.31,14.73,2308018
720,2022-11-25,15.09,15.09,14.77,15.09,2832003
721,2022-11-28,15.16,15.61,15.12,15.61,5245203
722,2022-11-29,15.61,15.61,15.23,15.54,3945669
723,2022-11-30,15.61,15.75,15.3,15.51,4121813
724,2022-12-01,15.65,16.03,15.44,15.79,6816917
725,2022-12-02,15.79,16.49,15.54,16.49,4796603
726,2022-12-05,16.52,16.84,16.28,16.56,4719103
727,2022-12-06,16.56,16.66,15.65,15.65,5161772
728,2022-12-07,15.79,15.79,15.26,15.65,3297157
729,2022-12-08,15.75,16.7,15.51,15.89,4799496
730,2022-12-09,15.96,16.28,15.75,16.17,3322163
731,2022-12-12,16.17,16.35,15.79,15.79,3184172
732,2022-12-13,15.72,16.17,15.61,16.17,2695070
733,2022-12-14,16.21,16.45,15.96,16.24,3294738
734,2022-12-15,16.14,16.49,16.14,16.28,4116001
735,2022-12-16,16.14,16.42,16.03,16.14,2221946
736,2022-12-19,16.07,16.31,15.96,15.96,3384971
737,2022-12-20,15.96,16.07,15.58,15.82,2569365
738,2022-12-21,15.86,16.14,15.65,16.0,1888423
739,2022-12-22,16.14,16.14,15.96,16.07,1959813
740,2022-12-23,16.07,16.07,15.65,16.07,1736555
741,2022-12-26,16.07,16.07,15.51,15.51,1779728
742,2022-12-27,15.51,15.86,15.44,15.51,2041994
743,2022-12-28,15.51,15.75,15.4,15.44,1827577
744,2022-12-29,15.44,15.72,15.3,15.44,1810363
745,2022-12-30,15.44,15.58,15.3,15.37,1340931
